F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_37_54_947.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_37_54_947.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_37_54_947.jpg, 0, 1, 0, 30.18991
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_37_55_047.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_37_55_047.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_37_55_047.jpg, 0, 1, 0, 30.18993
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_37_55_155.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_37_55_155.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_37_55_155.jpg, 0, 1, 0, 30.18995
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_37_55_262.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_37_55_262.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_37_55_262.jpg, -0.3220108, 1, 0, 30.16594
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_37_55_367.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_37_55_367.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_37_55_367.jpg, -0.03208724, 1, 0, 30.19009
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_37_55_474.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_37_55_474.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_37_55_474.jpg, 0, 1, 0, 30.18982
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_37_55_576.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_37_55_576.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_37_55_576.jpg, 0, 1, 0, 30.19001
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_37_55_678.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_37_55_678.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_37_55_678.jpg, 0, 1, 0, 30.19006
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_37_55_786.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_37_55_786.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_37_55_786.jpg, 0, 1, 0, 30.19004
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_37_55_893.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_37_55_893.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_37_55_893.jpg, 0, 1, 0, 30.19004
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_37_56_001.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_37_56_001.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_37_56_001.jpg, 0, 1, 0, 30.19003
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_37_56_102.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_37_56_102.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_37_56_102.jpg, 0, 1, 0, 30.19005
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_37_56_208.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_37_56_208.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_37_56_208.jpg, 0, 1, 0, 30.19003
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_37_56_310.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_37_56_310.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_37_56_310.jpg, 0, 1, 0, 30.19005
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_37_56_414.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_37_56_414.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_37_56_414.jpg, 0, 1, 0, 30.19006
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_37_56_516.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_37_56_516.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_37_56_516.jpg, 0, 1, 0, 30.19004
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_37_56_617.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_37_56_617.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_37_56_617.jpg, 0, 1, 0, 30.19005
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_37_56_724.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_37_56_724.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_37_56_724.jpg, 0, 1, 0, 30.19006
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_37_56_825.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_37_56_825.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_37_56_825.jpg, 0, 1, 0, 30.19004
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_37_56_930.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_37_56_930.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_37_56_930.jpg, 0, 1, 0, 30.19004
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_37_57_031.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_37_57_031.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_37_57_031.jpg, 0, 1, 0, 30.19005
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_37_57_142.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_37_57_142.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_37_57_142.jpg, 0, 1, 0, 30.19003
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_37_57_246.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_37_57_246.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_37_57_246.jpg, 0, 1, 0, 30.19004
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_37_57_348.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_37_57_348.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_37_57_348.jpg, 0, 1, 0, 30.39329
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_37_57_448.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_37_57_448.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_37_57_448.jpg, 0, 1, 0, 30.18736
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_37_57_560.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_37_57_560.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_37_57_560.jpg, 0, 1, 0, 30.51483
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_37_57_661.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_37_57_661.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_37_57_661.jpg, 0, 1, 0, 30.17896
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_37_57_767.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_37_57_767.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_37_57_767.jpg, 0, 1, 0, 30.1899
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_37_57_879.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_37_57_879.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_37_57_879.jpg, 0, 1, 0, 30.19062
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_37_57_985.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_37_57_985.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_37_57_985.jpg, 0, 1, 0, 30.19049
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_37_58_088.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_37_58_088.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_37_58_088.jpg, 0, 1, 0, 30.19
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_37_58_188.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_37_58_188.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_37_58_188.jpg, 0, 1, 0, 30.19045
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_37_58_289.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_37_58_289.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_37_58_289.jpg, 0, 1, 0, 30.1904
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_37_58_393.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_37_58_393.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_37_58_393.jpg, 0, 1, 0, 30.19042
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_37_58_497.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_37_58_497.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_37_58_497.jpg, 0, 1, 0, 30.19041
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_37_58_600.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_37_58_600.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_37_58_600.jpg, 0, 1, 0, 30.19056
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_37_58_701.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_37_58_701.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_37_58_701.jpg, -0.3023203, 1, 0, 30.17061
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_37_58_806.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_37_58_806.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_37_58_806.jpg, -0.02439023, 1, 0, 30.19038
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_37_58_906.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_37_58_906.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_37_58_906.jpg, 0, 1, 0, 30.19014
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_37_59_012.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_37_59_012.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_37_59_012.jpg, 0, 1, 0, 30.19025
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_37_59_112.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_37_59_112.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_37_59_112.jpg, 0, 1, 0, 30.19028
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_37_59_218.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_37_59_218.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_37_59_218.jpg, 0, 1, 0, 30.19036
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_37_59_323.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_37_59_323.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_37_59_323.jpg, 0, 1, 0, 30.19025
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_37_59_431.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_37_59_431.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_37_59_431.jpg, 0, 1, 0, 30.19038
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_37_59_532.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_37_59_532.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_37_59_532.jpg, 0, 1, 0, 30.19023
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_37_59_635.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_37_59_635.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_37_59_635.jpg, 0, 1, 0, 30.1903
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_37_59_737.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_37_59_737.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_37_59_737.jpg, 0, 1, 0, 30.19015
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_37_59_838.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_37_59_838.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_37_59_838.jpg, -0.3026397, 1, 0, 30.16813
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_37_59_943.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_37_59_943.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_37_59_943.jpg, 0, 1, 0, 30.19
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_38_00_045.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_38_00_045.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_38_00_045.jpg, 0, 1, 0, 30.19011
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_38_00_154.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_38_00_154.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_38_00_154.jpg, 0, 1, 0, 30.1903
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_38_00_257.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_38_00_257.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_38_00_257.jpg, 0, 1, 0, 30.19022
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_38_00_387.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_38_00_387.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_38_00_387.jpg, -0.3820179, 1, 0, 30.16711
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_38_00_487.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_38_00_487.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_38_00_487.jpg, -0.5615193, 1, 0, 30.15322
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_38_00_594.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_38_00_594.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_38_00_594.jpg, -0.2017972, 1, 0, 30.19455
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_38_00_698.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_38_00_698.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_38_00_698.jpg, 0, 1, 0, 30.18836
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_38_00_805.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_38_00_805.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_38_00_805.jpg, 0, 1, 0, 30.19012
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_38_00_914.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_38_00_914.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_38_00_914.jpg, 0, 1, 0, 30.19029
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_38_01_017.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_38_01_017.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_38_01_017.jpg, 0, 1, 0, 30.19031
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_38_01_128.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_38_01_128.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_38_01_128.jpg, -0.03922692, 1, 0, 30.18964
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_38_01_228.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_38_01_228.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_38_01_228.jpg, -0.3332295, 1, 0, 30.16753
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_38_01_331.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_38_01_331.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_38_01_331.jpg, -0.01898935, 1, 0, 30.1905
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_38_01_436.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_38_01_436.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_38_01_436.jpg, 0, 1, 0, 30.189
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_38_01_544.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_38_01_544.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_38_01_544.jpg, 0, 1, 0, 30.19029
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_38_01_646.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_38_01_646.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_38_01_646.jpg, -0.2791353, 1, 0, 30.17329
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_38_01_750.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_38_01_750.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_38_01_750.jpg, -0.5706911, 1, 0, 30.13793
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_38_01_855.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_38_01_855.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_38_01_855.jpg, -0.9332258, 1, 0, 30.09611
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_38_01_957.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_38_01_957.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_38_01_957.jpg, -0.6261094, 1, 0, 30.18239
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_38_02_060.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_38_02_060.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_38_02_060.jpg, -0.3376289, 1, 0, 30.20179
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_38_02_170.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_38_02_170.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_38_02_170.jpg, -0.0257879, 1, 0, 30.1872
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_38_02_274.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_38_02_274.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_38_02_274.jpg, 0, 1, 0, 30.189
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_38_02_377.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_38_02_377.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_38_02_377.jpg, 0, 1, 0, 30.18904
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_38_02_482.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_38_02_482.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_38_02_482.jpg, 0, 1, 0, 30.19021
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_38_02_584.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_38_02_584.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_38_02_584.jpg, 0, 1, 0, 30.18991
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_38_02_686.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_38_02_686.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_38_02_686.jpg, 0, 1, 0, 30.19022
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_38_02_796.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_38_02_796.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_38_02_796.jpg, -0.333277, 1, 0, 30.16731
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_38_02_896.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_38_02_896.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_38_02_896.jpg, -0.5339664, 1, 0, 30.14686
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_38_03_000.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_38_03_000.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_38_03_000.jpg, -0.2228379, 1, 0, 30.19414
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_38_03_104.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_38_03_104.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_38_03_104.jpg, 0, 1, 0, 30.18734
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_38_03_217.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_38_03_217.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_38_03_217.jpg, 0, 1, 0, 30.19082
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_38_03_322.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_38_03_322.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_38_03_322.jpg, 0, 1, 0, 30.19099
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_38_03_475.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_38_03_475.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_38_03_475.jpg, 0, 1, 0, 30.18892
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_38_03_577.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_38_03_577.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_38_03_577.jpg, -0.3106154, 1, 0, 30.16684
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_38_03_688.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_38_03_688.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_38_03_688.jpg, 0, 1, 0, 30.19077
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_38_03_791.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_38_03_791.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_38_03_791.jpg, 0, 1, 0, 30.19072
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_38_03_899.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_38_03_899.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_38_03_899.jpg, 0, 1, 0, 30.18989
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_38_04_009.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_38_04_009.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_38_04_009.jpg, 0, 1, 0, 30.19053
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_38_04_120.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_38_04_120.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_38_04_120.jpg, -0.3311464, 1, 0, 30.16773
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_38_04_228.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_38_04_228.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_38_04_228.jpg, -0.6283739, 1, 0, 30.12891
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_38_04_330.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_38_04_330.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_38_04_330.jpg, -0.379962, 1, 0, 30.18917
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_38_04_432.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_38_04_432.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_38_04_432.jpg, -0.1028418, 1, 0, 30.1924
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_38_04_538.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_38_04_538.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_38_04_538.jpg, 0, 1, 0, 30.18951
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_38_04_646.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_38_04_646.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_38_04_646.jpg, 0, 1, 0, 30.19024
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_38_04_754.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_38_04_754.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_38_04_754.jpg, 0, 1, 0, 30.1903
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_38_04_858.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_38_04_858.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_38_04_858.jpg, -0.3120755, 1, 0, 30.16929
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_38_04_971.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_38_04_971.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_38_04_971.jpg, 0, 1, 0, 30.18976
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_38_05_073.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_38_05_073.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_38_05_073.jpg, 0, 1, 0, 30.19026
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_38_05_176.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_38_05_176.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_38_05_176.jpg, 0, 1, 0, 30.19029
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_38_05_278.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_38_05_278.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_38_05_278.jpg, 0, 1, 0, 30.19032
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_38_05_383.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_38_05_383.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_38_05_383.jpg, 0, 1, 0, 30.19029
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_38_05_489.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_38_05_489.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_38_05_489.jpg, -0.2835847, 1, 0, 30.17325
F:\simulator-windows-64\Data\IMG\center_2018_11_22_17_38_05_597.jpg, F:\simulator-windows-64\Data\IMG\left_2018_11_22_17_38_05_597.jpg, F:\simulator-windows-64\Data\IMG\right_2018_11_22_17_38_05_597.jpg, 0, 1, 0, 30.18988
